CustomerID,Age,Gender,Location,TotalSpent,NumPurchases,AvgOrderValue,LastPurchaseDays,EmailClicks,LoyaltyScore
1,56,Female,Urban,2661.39,49,341.09,27,26,5
2,46,Male,Urban,2194.95,2,370.26,226,41,68
3,32,Female,Urban,224.55,2,112.45,277,1,6
4,60,Male,Urban,628.67,28,275.31,286,25,96
5,25,Female,Rural,254.0,23,350.93,97,16,94
6,38,Male,Urban,3218.41,37,121.99,284,39,47
7,56,Female,Urban,1640.34,32,95.73,317,32,99
8,36,Male,Urban,2592.0,33,491.26,304,8,55
9,40,Male,Rural,4547.08,1,263.15,147,42,40
10,28,Female,Urban,1321.53,19,137.81,4,47,52
11,28,Male,Urban,2110.88,2,498.16,35,38,16
12,41,Female,Rural,3802.2,44,483.06,192,28,13
13,53,Female,Rural,1221.11,26,283.56,49,41,30
14,57,Female,Rural,477.2,32,442.49,17,25,19
15,41,Female,Urban,1519.78,6,102.47,172,34,17
16,20,Female,Rural,889.98,32,146.65,220,49,63
17,39,Female,Rural,4655.52,4,353.18,158,24,19
18,19,Female,Urban,4059.79,11,424.86,46,23,92
19,41,Female,Rural,3203.68,17,429.6,6,12,58
20,61,Female,Urban,4370.16,38,208.21,99,6,55
21,47,Female,Suburban,4037.99,24,445.01,233,35,90
22,55,Female,Rural,1014.19,5,426.95,37,44,90
23,19,Male,Suburban,4473.54,34,468.46,280,19,62
24,38,Male,Urban,2742.78,6,394.82,349,0,23
25,50,Female,Rural,4056.46,22,337.8,302,7,9
26,29,Female,Urban,4490.85,11,294.54,181,45,12
27,39,Female,Suburban,1658.22,48,192.42,95,15,1
28,61,Female,Urban,639.25,16,470.67,99,13,58
29,42,Female,Rural,1216.88,33,487.1,188,11,1
30,44,Female,Rural,2192.83,9,149.12,116,22,34
31,59,Female,Suburban,4108.27,6,159.63,191,14,96
32,45,Female,Urban,4317.58,16,247.95,253,27,48
33,33,Male,Rural,134.07,29,229.73,161,33,89
34,32,Female,Suburban,2602.66,3,497.28,256,1,1
35,64,Male,Rural,2145.31,20,96.2,323,31,16
36,61,Female,Rural,1188.33,36,18.86,128,22,61
37,20,Female,Urban,687.34,19,252.01,18,21,64
38,54,Male,Rural,1754.31,26,97.62,281,24,63
39,24,Female,Urban,4720.26,3,189.57,223,21,69
40,38,Male,Rural,1683.69,19,374.64,54,21,22
41,26,Female,Suburban,2642.07,20,363.26,58,48,93
42,56,Female,Rural,3544.79,32,160.95,323,41,67
43,35,Male,Urban,1881.79,7,275.84,360,5,76
44,21,Female,Urban,4861.73,41,259.32,174,14,26
45,42,Male,Suburban,4815.99,33,321.8,280,42,16
46,31,Female,Rural,1333.73,40,132.73,114,36,51
47,26,Male,Rural,2536.52,39,299.04,288,32,86
48,43,Male,Suburban,1574.3,18,489.66,342,7,57
49,19,Female,Rural,1495.72,40,248.5,151,43,29
50,37,Female,Rural,280.75,1,453.99,127,43,78
51,49,Male,Urban,3581.64,36,119.65,197,40,67
52,29,Male,Rural,3408.87,26,10.58,53,42,89
53,35,Male,Rural,3503.37,32,121.12,8,7,79
54,24,Female,Suburban,1778.04,12,466.18,74,37,15
55,41,Male,Suburban,2120.71,9,371.87,343,46,54
56,29,Female,Urban,1274.98,12,459.56,15,7,47
57,27,Female,Suburban,4847.3,13,305.71,50,27,15
58,31,Female,Urban,1513.93,16,232.67,98,33,28
59,58,Female,Rural,821.83,48,163.6,231,36,69
60,22,Female,Urban,733.77,23,196.68,154,43,22
61,58,Male,Suburban,4725.87,38,324.98,297,27,39
62,46,Male,Rural,1822.03,3,405.2,18,2,43
63,18,Male,Suburban,3694.48,39,73.96,161,3,31
64,64,Female,Urban,4578.06,43,367.98,212,6,89
65,23,Female,Urban,3534.84,2,12.66,354,41,80
66,30,Male,Rural,2003.8,35,328.82,232,3,57
67,47,Female,Rural,4717.07,38,231.99,233,8,66
68,58,Male,Suburban,3708.81,36,108.32,14,24,94
69,37,Male,Suburban,1268.48,43,319.25,199,3,38
70,26,Female,Rural,4136.49,38,18.72,272,11,88
71,47,Male,Rural,3827.01,45,420.89,221,5,67
72,52,Female,Urban,2034.07,45,267.52,223,44,17
73,62,Male,Suburban,1080.92,32,191.76,194,28,61
74,26,Female,Rural,3591.72,16,218.62,339,20,26
75,37,Male,Suburban,4242.01,22,139.9,163,41,100
76,28,Male,Rural,1906.37,4,228.74,134,15,31
77,30,Male,Suburban,2241.2,10,491.5,47,9,42
78,49,Male,Rural,1847.33,30,378.51,212,5,73
79,61,Female,Suburban,1274.71,31,265.25,155,33,46
80,41,Female,Suburban,3301.55,36,236.57,344,27,27
81,18,Male,Rural,2013.15,41,43.05,244,45,88
82,59,Female,Rural,3323.14,25,315.19,116,38,66
83,27,Male,Urban,1875.14,31,362.61,341,15,61
84,26,Female,Urban,1846.86,40,230.86,274,42,90
85,54,Male,Suburban,1056.73,23,345.54,316,8,71
86,37,Female,Suburban,4937.83,18,368.96,121,3,34
87,53,Female,Rural,214.2,5,83.4,193,24,60
88,46,Female,Suburban,2785.59,18,308.41,45,8,29
89,25,Male,Rural,2848.45,19,432.7,133,47,17
90,28,Male,Suburban,466.3,20,15.69,52,41,50
91,57,Male,Rural,4472.13,19,401.96,306,24,96
92,56,Female,Urban,642.05,8,477.21,331,29,42
93,64,Male,Rural,3166.29,4,61.54,310,28,12
94,27,Female,Suburban,594.16,35,229.35,222,31,87
95,36,Female,Urban,3583.18,13,224.51,330,43,16
96,25,Male,Suburban,4418.51,31,314.14,134,48,96
97,57,Female,Suburban,3506.92,21,190.89,166,5,92
98,33,Male,Suburban,1404.25,6,203.71,240,42,20
99,62,Female,Urban,4558.82,10,161.2,164,2,70
100,18,Male,Urban,2940.13,35,300.12,144,18,2
101,56,Female,Urban,3455.41,49,117.92,128,53,98
102,69,Female,Urban,4671.61,37,358.46,33,57,66
103,46,Female,Suburban,3064.01,49,406.66,176,2,32
104,32,Female,Rural,3231.85,56,180.85,22,39,87
105,60,Male,Urban,2679.74,17,57.13,238,45,63
106,25,Female,Suburban,347.43,59,470.86,158,23,86
107,38,Male,Urban,825.77,49,204.81,38,49,51
108,56,Female,Urban,382.29,2,263.7,230,31,25
109,36,Female,Urban,3891.18,2,420.48,51,46,58
110,40,Female,Urban,2023.26,28,341.09,264,21,63
111,28,Male,Rural,3149.71,54,370.26,283,22,62
112,28,Female,Urban,5463.89,23,112.45,27,1,22
113,41,Male,Urban,1645.89,37,275.31,226,26,58
114,53,Female,Urban,2580.22,32,350.93,277,41,58
115,57,Male,Rural,4582.2,33,121.99,286,1,86
116,41,Female,Urban,1527.03,1,95.73,97,25,49
117,20,Male,Urban,646.48,19,491.26,284,16,52
118,39,Male,Rural,1880.56,2,263.15,317,39,42
119,19,Female,Rural,1135.08,53,137.81,304,32,70
120,41,Male,Rural,5592.25,44,498.16,147,8,15
121,61,Female,Urban,4887.1,26,483.06,4,42,54
122,47,Female,Rural,3873.74,32,283.56,35,53,60
123,55,Female,Rural,5254.47,6,442.49,192,47,97
124,19,Female,Urban,4861.3,32,102.47,49,38,8
125,38,Female,Rural,1282.11,55,146.65,17,28,53
126,50,Female,Urban,5376.84,4,353.18,172,41,60
127,29,Female,Suburban,3328.19,55,424.86,220,54,5
128,39,Female,Rural,4883.15,11,429.6,158,25,68
129,61,Female,Suburban,5397.33,56,208.21,46,34,6
130,42,Female,Urban,2044.42,59,445.01,6,49,96
131,66,Female,Rural,838.3,17,426.95,99,24,94
132,44,Male,Urban,1522.02,38,468.46,233,23,47
133,59,Male,Suburban,2677.23,24,394.82,37,12,99
134,45,Female,Urban,4944.49,5,337.8,280,59,55
135,33,Female,Rural,5192.24,52,294.54,349,57,40
136,32,Female,Rural,240.32,34,192.42,302,6,52
137,64,Female,Suburban,3162.33,6,470.67,181,56,16
138,68,Female,Urban,2620.98,22,487.1,95,35,13
139,61,Female,Rural,1488.23,11,149.12,99,44,30
140,69,Female,Suburban,895.22,48,159.63,188,19,19
141,20,Female,Rural,2158.17,16,247.95,116,0,17
142,54,Male,Rural,5668.88,33,229.73,191,7,63
143,68,Female,Urban,2074.58,9,497.28,253,45,19
144,24,Male,Rural,3208.99,59,96.2,161,15,92
145,38,Female,Urban,4277.51,6,18.86,256,13,58
146,26,Female,Rural,2309.05,16,252.01,323,11,55
147,56,Male,Suburban,5836.34,29,97.62,128,50,90
148,35,Female,Rural,5782.19,3,189.57,18,22,90
149,21,Male,Urban,1660.34,20,374.64,281,14,62
150,42,Female,Urban,3084.04,59,363.26,223,27,23
151,65,Male,Suburban,5731.67,28,404.02,207,37,35
152,22,Male,Suburban,1962.68,29,192.05,191,37,85
153,43,Female,Urban,1769.02,9,109.76,38,54,80
154,21,Female,Rural,2610.08,56,475.89,343,43,21
155,37,Male,Rural,2692.6,34,449.88,242,50,18
156,41,Female,Urban,1745.16,37,216.44,303,8,11
157,57,Female,Urban,1389.83,26,290.9,266,62,1
158,46,Male,Suburban,2770.74,45,242.44,164,57,1
159,32,Female,Urban,5518.1,63,365.27,16,48,99
160,41,Female,Urban,5177.73,52,122.99,161,32,36
161,26,Female,Urban,4272.84,55,178.52,356,22,29
162,43,Male,Urban,3375.31,43,388.65,199,41,42
163,64,Female,Rural,3232.95,29,107.2,213,28,36
164,60,Male,Rural,3240.26,8,366.49,34,53,86
165,44,Female,Rural,6150.18,50,281,22,45,46
166,26,Male,Suburban,4874.36,16,115.24,323,41,89
167,57,Female,Rural,557.75,1,343.48,268,36,61
168,56,Female,Suburban,4998.24,19,272.44,304,40,87
169,22,Female,Urban,3483.09,40,362.96,140,12,88
170,66,Female,Urban,1406.24,45,304.58,37,36,93
171,25,Female,Suburban,2730.41,49,403.91,238,59,12
172,62,Female,Urban,6125.48,1,213.49,172,3,12
173,18,Female,Rural,1620.1,45,499.09,254,37,23
174,29,Female,Rural,5342.44,10,508.92,200,46,29
175,24,Male,Suburban,2802.62,47,119.47,310,14,37
176,37,Female,Rural,3937.67,57,255.38,264,19,67
177,62,Female,Suburban,1453.19,35,414.03,127,50,94
178,23,Female,Urban,5336.4,49,79.61,276,37,55
179,42,Male,Suburban,3901.25,64,432.63,343,57,43
180,66,Female,Rural,3070.98,44,134.91,302,11,9
181,18,Female,Suburban,5248.1,6,489.99,228,26,39
182,52,Female,Urban,3674.49,22,429.43,338,34,91
183,27,Female,Urban,2894.18,17,41.14,34,41,18
184,32,Female,Suburban,418.77,42,15.94,265,34,17
185,56,Female,Suburban,4539.4,12,104.37,208,63,72
186,22,Female,Suburban,3326.21,43,286.91,275,4,57
187,64,Male,Rural,1667.59,33,286.7,82,7,5
188,27,Female,Urban,3713.37,41,273.44,104,58,47
189,41,Male,Urban,3540.06,37,137.3,73,2,68
190,53,Male,Rural,3322.83,6,18.12,153,39,88
191,21,Female,Rural,1930.8,29,389.34,269,56,47
192,26,Female,Rural,3569.17,44,242.1,178,4,29
193,37,Female,Urban,6403.69,30,456.73,227,0,45
194,66,Female,Rural,4165.23,50,210.41,196,52,37
195,19,Male,Urban,4203.25,62,17.1,125,20,32
196,18,Female,Rural,5941.83,47,89.09,97,31,49
197,34,Male,Rural,6267.62,43,33.52,219,49,41
198,49,Male,Rural,3927.62,53,152.46,338,22,22
199,47,Female,Urban,1322.37,49,147.62,204,30,60
200,62,Female,Suburban,2727.88,32,322.67,130,64,65